1.478478478478478486e+01 1.017091525329542470e-09 1.185965747330414399e-07 7.700557285827189897e-06 2.598444132966022516e-04 4.596383572614870343e-03 4.750157494439007089e-02 2.584705272420416700e-01
1.479479479479479487e+01 9.918860859672905402e-10 1.160132467928533718e-07 7.557052221777335092e-06 2.558183485729246436e-04 4.539956263992270258e-03 4.708632090419408861e-02 2.572779499330613562e-01
1.480480480480480487e+01 9.673024690704975602e-10 1.134858157629618751e-07 7.416193053463337538e-06 2.518535154580895850e-04 4.484196351781801794e-03 4.667434257880847398e-02 2.560877371663184410e-01
1.481481481481481488e+01 9.433254093824262448e-10 1.110130810698077626e-07 7.277931585609392700e-06 2.479490030737671732e-04 4.429096317848002680e-03 4.626561837352710649e-02 2.548999167715606529e-01
1.482482482482482489e+01 9.199400143475714189e-10 1.085938677098984654e-07 7.142220488312665890e-06 2.441039137199179146e-04 4.374648722991082012e-03 4.586012678178932878e-02 2.537145161610668831e-01
1.483483483483483489e+01 8.971317550705694083e-10 1.062270257107859377e-07 7.009013281792784236e-06 2.403173626917192785e-04 4.320846206222223908e-03 4.545784638575755404e-02 2.525315623333558857e-01
1.484484484484484490e+01 8.748864574927582953e-10 1.039114296032638308e-07 6.878264321403523454e-06 2.365884780988824294e-04 4.267681484043659053e-03 4.505875585687423024e-02 2.513510818768783239e-01
1.485485485485485491e+01 8.531902937812023054e-10 1.016459779045542053e-07 6.749928782902317902e-06 2.329164006873321406e-04 4.215147349733528413e-03 4.466283395639834841e-02 2.501731009736946620e-01
1.486486486486486491e+01 8.320297739251071258e-10 9.942959261225842969e-08 6.623962647973339268e-06 2.293002836632206424e-04 4.163236672635517444e-03 4.427005953592198090e-02 2.489976454031365138e-01
1.487487487487487492e+01 8.113917375346810597e-10 9.726121870885185339e-08 6.500322689999882454e-06 2.257392925192494928e-04 4.111942397453291140e-03 4.388041153786697429e-02 2.478247405454520880e-01
1.488488488488488493e+01 7.912633458376047702e-10 9.513982367650610057e-08 6.378966460081968359e-06 2.222326048632712820e-04 4.061257543549723001e-03 4.349386899596228290e-02 2.466544113854362286e-01
1.489489489489489493e+01 7.716320738683980950e-10 9.306439702202692262e-08 6.259852273295015614e-06 2.187794102491444164e-04 4.011175204250913562e-03 4.311041103570218552e-02 2.454866825160431087e-01
1.490490490490490494e+01 7.524857028460715740e-10 9.103394981170039066e-08 6.142939195185614637e-06 2.153789100098145838e-04 3.961688546155020182e-03 4.273001687478569094e-02 2.443215781419830201e-01
1.491491491491491495e+01 7.338123127355683052e-10 8.904751421584384892e-08 6.028187028500427173e-06 2.120303170925963356e-04 3.912790808445879877e-03 4.235266582353752751e-02 2.431591220833021205e-01
1.492492492492492495e+01 7.156002749886004946e-10 8.710414306286209976e-08 5.915556300144309041e-06 2.087328558966278431e-04 3.864475302211437327e-03 4.197833728531086966e-02 2.419993377789454170e-01
1.493493493493493496e+01 6.978382454595981750e-10 8.520290940261389695e-08 5.805008248363862236e-06 2.054857621124747062e-04 3.816735409766973310e-03 4.160701075687224526e-02 2.408422482903025130e-01
1.494494494494494496e+01 6.805151574925779465e-10 8.334290607889711918e-08 5.696504810152585243e-06 2.022882825638545152e-04 3.769564583983124866e-03 4.123866582876880432e-02 2.396878763047359251e-01
1.495495495495495497e+01 6.636202151748491855e-10 8.152324531086531043e-08 5.590008608873986957e-06 1.991396750514594794e-04 3.722956347618718020e-03 4.087328218567840010e-02 2.385362441390922739e-01
1.496496496496496498e+01 6.471428867535620286e-10 7.974305828319155611e-08 5.485482942098955888e-06 1.960392081988498005e-04 3.676904292658375768e-03 4.051083960674264905e-02 2.373873737431955178e-01
1.497497497497497498e+01 6.310728982112058651e-10 7.800149474480001792e-08 5.382891769653818650e-06 1.929861613003940740e-04 3.631402079654933411e-03 4.015131796588322644e-02 2.362412867033227559e-01
1.498498498498498499e+01 6.154002269962492764e-10 7.629772261598854786e-08 5.282199701875551367e-06 1.899798241712315650e-04 3.586443437076625249e-03 3.979469723210182081e-02 2.350980042456616292e-01
1.499499499499499500e+01 6.001150959052120334e-10 7.463092760376944068e-08 5.183371988070664389e-06 1.870194969992321264e-04 3.542022160659063015e-03 3.944095746976396255e-02 2.339575472397502631e-01
1.500500500500500500e+01 5.852079671125383460e-10 7.300031282525919647e-08 5.086374505174339147e-06 1.841044901989289859e-04 3.498132112761981327e-03 3.909007883886699009e-02 2.328199362018983920e-01
1.501501501501501501e+01 5.706695363446716815e-10 7.140509843894349259e-08 4.991173746605887764e-06 1.812341242673816291e-04 3.454767221730375461e-03 3.874204159528813612e-02 2.316851912985654627e-01
1.502502502502502502e+01 5.564907271935264736e-10 6.984452128348592373e-08 4.897736811305465009e-06 1.784077296415152584e-04 3.411921481251842681e-03 3.839682609092146676e-02 2.305533323491455178e-01
1.503503503503503502e+01 5.426626855661569806e-10 6.831783452394060396e-08 4.806031392949873517e-06 1.756246465569488333e-04 3.369588949710652318e-03 3.805441277370791991e-02 2.294243788281730700e-01
1.504504504504504503e+01 5.291767742687790929e-10 6.682430730539286394e-08 4.716025769356788087e-06 1.728842249087389244e-04 3.327763749547037794e-03 3.771478218765345058e-02 2.282983498675083267e-01
1.505505505505505504e+01 5.160245677219724396e-10 6.536322441388096396e-08 4.627688792074690274e-06 1.701858241140331168e-04 3.286440066622064917e-03 3.737791497283948078e-02 2.271752642585270487e-01
1.506506506506506504e+01 5.031978468039083403e-10 6.393388594444754798e-08 4.540989876155325865e-06 1.675288129766090597e-04 3.245612149588028746e-03 3.704379186542582775e-02 2.260551404543139908e-01
1.507507507507507505e+01 4.906885938185179082e-10 6.253560697617242261e-08 4.455898990105540219e-06 1.649125695532735990e-04 3.205274309264346481e-03 3.671239369764627003e-02 2.249379965718606156e-01
1.508508508508508505e+01 4.784889875855944338e-10 6.116771725404099788e-08 4.372386646015401496e-06 1.623364810220979254e-04 3.165420918018909541e-03 3.638370139779676521e-02 2.238238503942663604e-01
1.509509509509509506e+01 4.665913986498910763e-10 5.982956087750632644e-08 4.290423889859574308e-06 1.597999435524641808e-04 3.126046409154851873e-03 3.605769599021640959e-02 2.227127193729425692e-01
1.510510510510510507e+01 4.549883846063493886e-10 5.852049599560519258e-08 4.209982291968967319e-06 1.573023621769003742e-04 3.087145276302708050e-03 3.573435859526138958e-02 2.216046206298206700e-01
1.511511511511511507e+01 4.436726855386606839e-10 5.723989450849152795e-08 4.131033937669702042e-06 1.548431506646793761e-04 3.048712072817912153e-03 3.541367042927184156e-02 2.204995709595619358e-01
1.512512512512512508e+01 4.326372195684272939e-10 5.598714177525362725e-08 4.053551418086539013e-06 1.524217313971588982e-04 3.010741411183604898e-03 3.509561280453184912e-02 2.193975868317704914e-01
1.513513513513513509e+01 4.218750785122618480e-10 5.476163632788393335e-08 3.977507821107904298e-06 1.500375352448394986e-04 2.973227962418708691e-03 3.478016712922262638e-02 2.182986843932085141e-01
1.514514514514514509e+01 4.113795236442198881e-10 5.356278959127327137e-08 3.902876722509743143e-06 1.476900014461183348e-04 2.936166455491247187e-03 3.446731490736894971e-02 2.172028794700132104e-01
1.515515515515515510e+01 4.011439815610277165e-10 5.239002560910384676e-08 3.829632177235443691e-06 1.453785774877156228e-04 2.899551676736854267e-03 3.415703773877904609e-02 2.161101875699158459e-01
1.516516516516516511e+01 3.911620401476276586e-10 5.124278077551777058e-08 3.757748710829156656e-06 1.431027189867517947e-04 2.863378469282445559e-03 3.384931731897797280e-02 2.150206238844623308e-01
1.517517517517517511e+01 3.814274446406203063e-10 5.012050357244099214e-08 3.687201311019834785e-06 1.408618895744541573e-04 2.827641732475012163e-03 3.354413543913448148e-02 2.139342032912348868e-01
1.518518518518518512e+01 3.719340937872434854e-10 4.902265431244407432e-08 3.617965419453412868e-06 1.386555607814704744e-04 2.792336421315509687e-03 3.324147398598170655e-02 2.128509403560751301e-01
1.519519519519519513e+01 3.626760360975831634e-10 4.794870488702466126e-08 3.550016923570552476e-06 1.364832119247690349e-04 2.757457545897792298e-03 3.294131494173151847e-02 2.117708493353077093e-01
1.520520520520520513e+01 3.536474661877664697e-10 4.689813852019824868e-08 3.483332148627426004e-06 1.343443299961036850e-04 2.723000170852560124e-03 3.264364038398280543e-02 2.106939441779646094e-01
1.521521521521521514e+01 3.448427212119423705e-10 4.587044952728638800e-08 3.417887849857093787e-06 1.322384095520231985e-04 2.688959414796296583e-03 3.234843248562371820e-02 2.096202385280103719e-01
1.522522522522522515e+01 3.362562773809063067e-10 4.486514307879377183e-08 3.353661204769013644e-06 1.301649526054044664e-04 2.655330449785141007e-03 3.205567351472796145e-02 2.085497457265664545e-01
1.523523523523523515e+01 3.278827465652776319e-10 4.388173496926787817e-08 3.290629805584302709e-06 1.281234685184895548e-04 2.622108500773665755e-03 3.176534583444522858e-02 2.074824788141365617e-01
1.524524524524524516e+01 3.197168729811891955e-10 4.291975139103708780e-08 3.228771651804403135e-06 1.261134738974056281e-04 2.589288845078538317e-03 3.147743190288592591e-02 2.064184505328311714e-01
1.525525525525525516e+01 3.117535299564957717e-10 4.197872871272508790e-08 3.168065142910830382e-06 1.241344924881496278e-04 2.556866811847006375e-03 3.119191427300015834e-02 2.053576733285915334e-01
1.526526526526526517e+01 3.039877167755578231e-10 4.105821326244206243e-08 3.108489071193750557e-06 1.221860550740165401e-04 2.524837781530194555e-03 3.090877559245121947e-02 2.043001593534133908e-01
1.527527527527527518e+01 2.964145556007019599e-10 4.015776111555445275e-08 3.050022614707126500e-06 1.202676993744531585e-04 2.493197185361159963e-03 3.062799860348354788e-02 2.032459204675694797e-01
1.528528528528528518e+01 2.890292884685065544e-10 3.927693788693786519e-08 2.992645330348269720e-06 1.183789699453178271e-04 2.461940504837685680e-03 3.034956614278528156e-02 2.021949682418309191e-01
1.529529529529529519e+01 2.818272743591041399e-10 3.841531852761909164e-08 2.936337147059608165e-06 1.165194180805275955e-04 2.431063271209766251e-03 3.007346114134556297e-02 2.011473139596872406e-01
1.530530530530530520e+01 2.748039863367361130e-10 3.757248712571544578e-08 2.881078359150571320e-06 1.146886017150740175e-04 2.400561064971752645e-03 2.979966662430653945e-02 2.001029686195651136e-01
1.531531531531531520e+01 2.679550087598384286e-10 3.674803671158162974e-08 2.826849619737501719e-06 1.128860853293896753e-04 2.370429515359129356e-03 2.952816571081029809e-02 1.990619429370452664e-01
1.532532532532532521e+01 2.612760345589768887e-10 3.594156906707574840e-08 2.773631934299534160e-06 1.111114398550470798e-04 2.340664299849881582e-03 2.925894161384071449e-02 1.980242473470774367e-01
1.533533533533533522e+01 2.547628625809915695e-10 3.515269453885844452e-08 2.721406654348444473e-06 1.093642425817720036e-04 2.311261143670421264e-03 2.899197764006036446e-02 1.969898920061933234e-01
1.534534534534534522e+01 2.484113949977505686e-10 3.438103185564059722e-08 2.670155471210463770e-06 1.076440770657542380e-04 2.282215819306033372e-03 2.872725718964252301e-02 1.959588867947169855e-01
1.535535535535535523e+01 2.422176347779489769e-10 3.362620794929684562e-08 2.619860409918143014e-06 1.059505330392376409e-04 2.253524146015817298e-03 2.846476375609841014e-02 1.949312413189732418e-01
1.536536536536536524e+01 2.361776832204297189e-10 3.288785777976397997e-08 2.570503823210321874e-06 1.042832063213728868e-04 2.225181989352080850e-03 2.820448092609965582e-02 1.939069649134928519e-01
1.537537537537537524e+01 2.302877375475370259e-10 3.216562416364480422e-08 2.522068385638341760e-06 1.026416987303156812e-04 2.197185260684158224e-03 2.794639237929623030e-02 1.928860666432151427e-01
1.538538538538538525e+01 2.245440885570502452e-10 3.145915760643988688e-08 2.474537087776652711e-06 1.010256179965538089e-04 2.169529916726615094e-03 2.769048188812972197e-02 1.918685553056876936e-01
1.539539539539539525e+01 2.189431183312809230e-10 3.076811613833094764e-08 2.427893230535983690e-06 9.943457767744655177e-05 2.142211959071811320e-03 2.743673331764224718e-02 1.908544394332625793e-01
1.540540540540540526e+01 2.134812980019488201e-10 3.009216515344167810e-08 2.382120419577304288e-06 9.786819707296010213e-05 2.115227433726783127e-03 2.718513062528087401e-02 1.898437272952892552e-01
1.541541541541541527e+01 2.081551855694878352e-10 2.943097725250277142e-08 2.337202559824816023e-06 9.632610114258300955e-05 2.088572430654416553e-03 2.693565786069781684e-02 1.888364269003041662e-01
1.542542542542542527e+01 2.029614237754626346e-10 2.878423208884985125e-08 2.293123850076247390e-06 9.480792042340545009e-05 2.062243083318877901e-03 2.668829916554633919e-02 1.878325459982163048e-01
1.543543543543543528e+01 1.978967380268115349e-10 2.815161621768438991e-08 2.249868777708756486e-06 9.331329094934719451e-05 2.036235568235261750e-03 2.644303877327256608e-02 1.868320920824890763e-01
1.544544544544544529e+01 1.929579343706591234e-10 2.753282294852901620e-08 2.207422113478774247e-06 9.184185417151813401e-05 2.010546104523436989e-03 2.619986100890312614e-02 1.858350723923179182e-01
1.545545545545545529e+01 1.881418975184751655e-10 2.692755220081029042e-08 2.165768906414153953e-06 9.039325687969667256e-05 1.985170953466044910e-03 2.595875028882890789e-02 1.848414939148039227e-01
1.546546546546546530e+01 1.834455889183829455e-10 2.633551036250310657e-08 2.124894478797004914e-06 8.896715112491054964e-05 1.960106418070628118e-03 2.571969112058478807e-02 1.838513633871231290e-01
1.547547547547547531e+01 1.788660448744518287e-10 2.575641015177251904e-08 2.084784421235640391e-06 8.756319414310534811e-05 1.935348842635848396e-03 2.548266810262559551e-02 1.828646872986908201e-01
1.548548548548548531e+01 1.744003747118346280e-10 2.518997048155001579e-08 2.045424587824076949e-06 8.618104827988586081e-05 1.910894612321771850e-03 2.524766592409820667e-02 1.818814718933216279e-01
1.549549549549549532e+01 1.700457589866387693e-10 2.463591632698248054e-08 2.006801091387552127e-06 8.482038091631595011e-05 1.886740152724177087e-03 2.501466936461003640e-02 1.809017231713846707e-01
1.550550550550550533e+01 1.657994477394475194e-10 2.409397859569362859e-08 1.968900298812569219e-06 8.348086439576250784e-05 1.862881929452868228e-03 2.478366329399383713e-02 1.799254468919536665e-01
1.551551551551551533e+01 1.616587587914322521e-10 2.356389400079861416e-08 1.931708826459977967e-06 8.216217595176943426e-05 1.839316447713952628e-03 2.455463267206893160e-02 1.789526485749518003e-01
1.552552552552552534e+01 1.576210760820237417e-10 2.304540493661402212e-08 1.895213535659648666e-06 8.086399763694754165e-05 1.816040251896050128e-03 2.432756254839900725e-02 1.779833335032914021e-01
1.553553553553553535e+01 1.536838480471340480e-10 2.253825935700654620e-08 1.859401528285309044e-06 7.958601625286676213e-05 1.793049925160411940e-03 2.410243806204647593e-02 1.770175067250084611e-01
1.554554554554554535e+01 1.498445860369463265e-10 2.204221065632480983e-08 1.824260142408141228e-06 7.832792328093702585e-05 1.770342089034910573e-03 2.387924444132345780e-02 1.760551730553910899e-01
1.555555555555555536e+01 1.461008627723112780e-10 2.155701755286001059e-08 1.789776948027761316e-06 7.708941481426425713e-05 1.747913403011871732e-03 2.365796700353951787e-02 1.750963370791026319e-01
1.556556556556556536e+01 1.424503108388155229e-10 2.108244397478213414e-08 1.755939742879226078e-06 7.587019149046846447e-05 1.725760564149718271e-03 2.343859115474620711e-02 1.741410031522989954e-01
1.557557557557557537e+01 1.388906212176055906e-10 2.061825894849966515e-08 1.722736548314733995e-06 7.466995842545067006e-05 1.703880306678396718e-03 2.322110238947841521e-02 1.731891754047396315e-01
1.558558558558558538e+01 1.354195418520776853e-10 2.016423648939176140e-08 1.690155605258713224e-06 7.348842514809577687e-05 1.682269401608551228e-03 2.300548629049269447e-02 1.722408577418930165e-01
1.559559559559559538e+01 1.320348762495608616e-10 1.972015549486290284e-08 1.658185370235011767e-06 7.232530553589882358e-05 1.660924656344422426e-03 2.279172852850256184e-02 1.712960538470351679e-01
1.560560560560560539e+01 1.287344821171451828e-10 1.928579963967111276e-08 1.626814511464922249e-06 7.118031775150179320e-05 1.639842914300433619e-03 2.257981486191085879e-02 1.703547671833425814e-01
1.561561561561561540e+01 1.255162700308253786e-10 1.886095727348186729e-08 1.596031905034800832e-06 7.005318418012875090e-05 1.619021054521439882e-03 2.236973113653921777e-02 1.694170009959782564e-01
1.562562562562562540e+01 1.223782021371510733e-10 1.844542132060077866e-08 1.565826631132060319e-06 6.894363136790700544e-05 1.598455991306607041e-03 2.216146328535475996e-02 1.684827583141710328e-01
1.563563563563563541e+01 1.193182908865941425e-10 1.803898918183913397e-08 1.536187970348335935e-06 6.785138996106217821e-05 1.578144673836893259e-03 2.195499732819397240e-02 1.675520419532885996e-01
1.564564564564564542e+01 1.163345977978625510e-10 1.764146263846729737e-08 1.507105400048645992e-06 6.677619464597526718e-05 1.558084085806101752e-03 2.175031937148399694e-02 1.666248545169034256e-01
1.565565565565565542e+01 1.134252322524091395e-10 1.725264775821204241e-08 1.478568590805382330e-06 6.571778409008998290e-05 1.538271245055476688e-03 2.154741560796121294e-02 1.657011983988518899e-01
1.566566566566566543e+01 1.105883503184014829e-10 1.687235480325456635e-08 1.450567402896007384e-06 6.467590088365859284e-05 1.518703203211813849e-03 2.134627231638728737e-02 1.647810757852860575e-01
1.567567567567567544e+01 1.078221536034369724e-10 1.650039814018713907e-08 1.423091882863315638e-06 6.365029148231499850e-05 1.499377045329058303e-03 2.114687586126276497e-02 1.638644886567191261e-01
1.568568568568568544e+01 1.051248881353040642e-10 1.613659615188694487e-08 1.396132260137182268e-06 6.264070615046351197e-05 1.480289889533353311e-03 2.094921269253815707e-02 1.629514387900621863e-01
1.569569569569569545e+01 1.024948432701086918e-10 1.578077115126669129e-08 1.369678943716699508e-06 6.164689890547239519e-05 1.461438886671522245e-03 2.075326934532267104e-02 1.620419277606550967e-01
1.570570570570570545e+01 9.993035062709950935e-11 1.543274929686239585e-08 1.343722518911650437e-06 6.066862746266085210e-05 1.442821219962947977e-03 2.055903243959063612e-02 1.611359569442889217e-01
1.571571571571571546e+01 9.742978304954370228e-11 1.509236051021956618e-08 1.318253744142273865e-06 5.970565318106885557e-05 1.424434104654824333e-03 2.036648867988564982e-02 1.602335275192212916e-01
1.572572572572572547e+01 9.499155359101927902e-11 1.475943839503974111e-08 1.293263547796284428e-06 5.875774100999896682e-05 1.406274787680750161e-03 2.017562485502253505e-02 1.593346404681837414e-01
1.573573573573573547e+01 9.261411452650565617e-11 1.443382015805028235e-08 1.268743025142158736e-06 5.782465943631941391e-05 1.388340547322640395e-03 1.998642783778711851e-02 1.584392965803815556e-01
1.574574574574574548e+01 9.029595638766931517e-11 1.411534653156095611e-08 1.244683435297676460e-06 5.690618043251823770e-05 1.370628692875923123e-03 1.979888458463396894e-02 1.575474964534855915e-01
1.575575575575575549e+01 8.803560702175615976e-11 1.380386169767171618e-08 1.221076198252757912e-06 5.600207940549796823e-05 1.353136564318000541e-03 1.961298213538207463e-02 1.566592404956164419e-01
1.576576576576576549e+01 8.583163067351530880e-11 1.349921321409674825e-08 1.197912891945630192e-06 5.511213514610073489e-05 1.335861531979937351e-03 1.942870761290849471e-02 1.557745289273197442e-01
1.577577577577577550e+01 8.368262708959484012e-11 1.320125194157061626e-08 1.175185249391393756e-06 5.423612977935371373e-05 1.318800996221362095e-03 1.924604822284018552e-02 1.548933617835346332e-01
1.578578578578578551e+01 8.158723064486156885e-11 1.290983197280310929e-08 1.152885155862050679e-06 5.337384871542502531e-05 1.301952387108540636e-03 1.906499125324388061e-02 1.540157389155527301e-01
1.579579579579579551e+01 7.954410949011165166e-11 1.262481056294997295e-08 1.131004646117099732e-06 5.252508060128031187e-05 1.285313164095606845e-03 1.888552407431415975e-02 1.531416599929696087e-01
1.580580580580580552e+01 7.755196472065091918e-11 1.234604806156749529e-08 1.109535901683798927e-06 5.168961727303031704e-05 1.268880815708915352e-03 1.870763413805980047e-02 1.522711245056275198e-01
1.581581581581581553e+01 7.560952956523686659e-11 1.207340784601955407e-08 1.088471248186219273e-06 5.086725370895979188e-05 1.252652859234494251e-03 1.853130897798836024e-02 1.514041317655499264e-01
1.582582582582582553e+01 7.371556859488623970e-11 1.180675625630639720e-08 1.067803152722231078e-06 5.005778798322863335e-05 1.236626840408571078e-03 1.835653620878913497e-02 1.505406809088670750e-01
1.583583583583583554e+01 7.186887695106439330e-11 1.154596253128504039e-08 1.047524221287574685e-06 4.926102122023563284e-05 1.220800333111144755e-03 1.818330352601448680e-02 1.496807708977334062e-01
1.584584584584584555e+01 7.006827959278424398e-11 1.129089874625186264e-08 1.027627196246181540e-06 4.847675754963598520e-05 1.205170939062576597e-03 1.801159870575963495e-02 1.488244005222359445e-01
1.585585585585585555e+01 6.831263056215383200e-11 1.104143975185852077e-08 1.008104953845932018e-06 4.770480406200322033e-05 1.189736287523178058e-03 1.784140960434092704e-02 1.479715684022940569e-01
1.586586586586586556e+01 6.660081226792328177e-11 1.079746311433295657e-08 9.889505017790417075e-07 4.694497076512685677e-05 1.174494034995764418e-03 1.767272415797263227e-02 1.471222729895504122e-01
1.587587587587587556e+01 6.493173478659203112e-11 1.055884905697788502e-08 9.701569767862933152e-07 4.619707054093684606e-05 1.159441864931155331e-03 1.750553038244234694e-02 1.462765125692529478e-01
1.588588588588588557e+01 6.330433518064859959e-11 1.032548040291965218e-08 9.517176423043323446e-07 4.546091910304630383e-05 1.144577487436590144e-03 1.733981637278502949e-02 1.454342852621277049e-01
1.589589589589589558e+01 6.171757683352496280e-11 1.009724251908097610e-08 9.336258861552681622e-07 4.473633495490365045e-05 1.129898638987037818e-03 1.717557030295571718e-02 1.445955890262431154e-01
1.590590590590590558e+01 6.017044880085801699e-11 9.874023261351683673e-09 9.158752182778296494e-07 4.402313934854604357e-05 1.115403082139374349e-03 1.701278042550098679e-02 1.437604216588646566e-01
1.591591591591591559e+01 5.866196517766058316e-11 9.655712920931959297e-09 8.984592684993403266e-07 4.332115624394552354e-05 1.101088605249401662e-03 1.685143507122914899e-02 1.429287807983005421e-01
1.592592592592592560e+01 5.719116448101356366e-11 9.442204171823324953e-09 8.813717843477907453e-07 4.263021226893969301e-05 1.086953022191687167e-03 1.669152264887932904e-02 1.421006639257381965e-01
1.593593593593593560e+01 5.575710904790106146e-11 9.233392019442962930e-09 8.646066289032941013e-07 4.195013667973894797e-05 1.072994172082194489e-03 1.653303164478935744e-02 1.412760683670715445e-01
1.594594594594594561e+01 5.435888444781853817e-11 9.029173750337571696e-09 8.481577786882334659e-07 4.128076132200201388e-05 1.059209919003685409e-03 1.637595062256261627e-02 1.404549912947187229e-01
1.595595595595595562e+01 5.299559890979388979e-11 8.829448882973423467e-09 8.320193215954069147e-07 4.062192059247206159e-05 1.045598151733866587e-03 1.622026822273382393e-02 1.396374297294306899e-01
1.596596596596596562e+01 5.166638276346944255e-11 8.634119119579796559e-09 8.161854548535024575e-07 3.997345140116549542e-05 1.032156783476256747e-03 1.606597316243379980e-02 1.388233805420901190e-01
1.597597597597597563e+01 5.037038789390173110e-11 8.443088299023399058e-09 8.006504830292377422e-07 3.933519313410584417e-05 1.018883751593750286e-03 1.591305423505331648e-02 1.380128404555009125e-01
1.598598598598598564e+01 4.910678720974427063e-11 8.256262350691923046e-09 7.854088160655146464e-07 3.870698761659493531e-05 1.005777017344857988e-03 1.576150030990599790e-02 1.372058060461681384e-01
1.599599599599599564e+01 4.787477412448637329e-11 8.073549249365300459e-09 7.704549673549488244e-07 3.808867907701407460e-05 9.928345656225931980e-04 1.561130033189036398e-02 1.364022737460684198e-01
1.600600600600600742e+01 4.667356205042939566e-11 7.894858971053663423e-09 7.557835518481470857e-07 3.748011411114781120e-05 9.800544046959865259e-04 1.546244332115103044e-02 1.356022398444106103e-01
1.601601601601601743e+01 4.550238390508912619e-11 7.720103449781501596e-09 7.413892841961131083e-07 3.688114164702282073e-05 9.674345659542057897e-04 1.531491837273914018e-02 1.348057004893868649e-01
1.602602602602602744e+01 4.436049162972097609e-11 7.549196535297892884e-09 7.272669769261787155e-07 3.629161291025489295e-05 9.549731036532514749e-04 1.516871465627201050e-02 1.340126516899137199e-01
1.603603603603603744e+01 4.324715571967165593e-11 7.382053951693152044e-09 7.134115386508605941e-07 3.571138138989690214e-05 9.426680946652154667e-04 1.502382141559210904e-02 1.332230893173640685e-01
1.604604604604604745e+01 4.216166476626843840e-11 7.218593256902594107e-09 6.998179723090606482e-07 3.514030280478061801e-05 9.305176382300696597e-04 1.488022796842531498e-02 1.324370091072882283e-01
1.605605605605605746e+01 4.110332500996421024e-11 7.058733803078604998e-09 6.864813734390323117e-07 3.457823507034563510e-05 9.185198557099685064e-04 1.473792370603857829e-02 1.316544066611263220e-01
1.606606606606606746e+01 4.007145990446284269e-11 6.902396697812508721e-09 6.733969284825485902e-07 3.402503826594844113e-05 9.066728903460411111e-04 1.459689809289698229e-02 1.308752774479099990e-01
1.607607607607607747e+01 3.906540969155691283e-11 6.749504766188191946e-09 6.605599131197163899e-07 3.348057460264498348e-05 8.949749070176510769e-04 1.445714066632023190e-02 1.300996168059544711e-01
1.608608608608608748e+01 3.808453098641564341e-11 6.599982513649774399e-09 6.479656906338922805e-07 3.294470839144007969e-05 8.834240920041002516e-04 1.431864103613861641e-02 1.293274199445406392e-01
1.609609609609609748e+01 3.712819637306750777e-11 6.453756089666025423e-09 6.356097103061614009e-07 3.241730601199715295e-05 8.720186527487561005e-04 1.418138888434852460e-02 1.285586819455870888e-01
1.610610610610610749e+01 3.619579400982838908e-11 6.310753252174543835e-09 6.234875058388573144e-07 3.189823588180178767e-05 8.607568176255822124e-04 1.404537396476747066e-02 1.277933977653122333e-01
1.611611611611611750e+01 3.528672724443189617e-11 6.170903332789137641e-09 6.115946938075991328e-07 3.138736842577268091e-05 8.496368357080459188e-04 1.391058610268873334e-02 1.270315622358862417e-01
1.612612612612612750e+01 3.440041423862455775e-11 6.034137202754134603e-09 5.999269721413434088e-07 3.088457604631393881e-05 8.386569765403862221e-04 1.377701519453560300e-02 1.262731700670730317e-01
1.613613613613613751e+01 3.353628760199431034e-11 5.900387239629733527e-09 5.884801186299489285e-07 3.038973309380215825e-05 8.278155299112181786e-04 1.364465120751529904e-02 1.255182158478620191e-01
1.614614614614614752e+01 3.269379403480650493e-11 5.769587294692803085e-09 5.772499894587609030e-07 2.990271583750252408e-05 8.171108056294520538e-04 1.351348417927256303e-02 1.247666940480898212e-01
1.615615615615615752e+01 3.187239397962676886e-11 5.641672661037937836e-09 5.662325177697394772e-07 2.942340243690764678e-05 8.065411333025091422e-04 1.338350421754300537e-02 1.240185990200518978e-01
1.616616616616616753e+01 3.107156128151584998e-11 5.516580042363794500e-09 5.554237122486512319e-07 2.895167291349332684e-05 7.961048621168093174e-04 1.325470149980615547e-02 1.232739250001035902e-01
1.617617617617617753e+01 3.029078285658658469e-11 5.394247522430152596e-09 5.448196557378642673e-07 2.848740912288529262e-05 7.858003606205138294e-04 1.312706627293837823e-02 1.225326661102516257e-01
1.618618618618618754e+01 2.952955836871815285e-11 5.274614535171382605e-09 5.344165038742853430e-07 2.803049472743114528e-05 7.756260165084988495e-04 1.300058885286553730e-02 1.217948163597348532e-01
1.619619619619619755e+01 2.878739991422813646e-11 5.157621835452334026e-09 5.242104837519944861e-07 2.758081516917183559e-05 7.655802364095428466e-04 1.287525962421556813e-02 1.210603696465949453e-01
1.620620620620620755e+01 2.806383171430715474e-11 5.043211470452936117e-09 5.141978926091301534e-07 2.713825764320693993e-05 7.556614456757039435e-04 1.275106903997090882e-02 1.203293197592367886e-01
1.621621621621621756e+01 2.735838981502635379e-11 4.931326751668137471e-09 5.043750965385975123e-07 2.670271107144829746e-05 7.458680881738710992e-04 1.262800762112085452e-02 1.196016603779787857e-01
1.622622622622622757e+01 2.667062179473193259e-11 4.821912227510011569e-09 4.947385292221697600e-07 2.627406607675642828e-05 7.361986260794658055e-04 1.250606595631386167e-02 1.188773850765925261e-01
